"","valor_alfa","valor_beta","valor_omega","valor_gamma","valor_rho","valor_mu","valor_psi","maximo","tiempo_maximo","tiempo_mayor_infectados"
"2556",52.1131510613486,26.6405472997576,24.83672616072,0.648495508357882,2.02432065270841,67.9846888640895,82.722338126041,231.460476163763,0.01,0.01
"2557",20.1997106196359,57.8578464221209,23.7487106816843,26.4059973880649,84.3857973115519,7.82140190713108,53.3642673864961,0.00575390620876534,0.01,0.01
"2558",38.1346102338284,25.0518091255799,42.1249503269792,35.5717890895903,80.2599811227992,14.2261415254325,81.6985800396651,0.00535628432155096,0.01,0.01
"2559",11.6539976326749,67.7378698252141,50.1106599578634,82.3199646547437,26.8147248076275,91.2986774230376,86.0178545117378,0.0352789494708225,0.01,0.01
"2560",6.33187263738364,9.90226748399436,27.6228839531541,95.0578299583867,29.9236396560445,90.7819725573063,89.3159962492064,0.0351700128570001,0.01,0.01
"2561",79.2594350641593,8.31065333914012,28.0682364245877,87.3387288535014,86.8715750286356,51.5461186179891,47.7213225560263,0.0206277190538108,0.01,0.01
"2562",65.1835686527193,90.4280230868608,45.0773343909532,37.9722773563117,48.1190859572962,80.1538361934945,29.753146506846,0.0261679118202319,0.01,0.01
"2563",74.9457934405655,49.0689986618236,51.8243565456942,11.8848295882344,24.6391046792269,40.4034901876003,93.6244563898072,0.00509764716785282,0.01,0.01
"2564",76.9438402727246,97.1337343100458,33.9408239116892,60.3757708333433,11.4211295032874,48.232714436017,70.7397604361176,0.464463071910419,0.01,0.01
"2565",35.8007302042097,47.7581152925268,80.5151377106085,83.0664311069995,96.4867320144549,49.5895902859047,80.9067585272714,0.0105091029840091,0.01,0.01
"2566",96.1661622161046,36.497987085022,70.5937216058373,73.1054821051657,71.0880684899166,48.2343513518572,22.580426116474,0.0436982379409252,0.01,0.01
"2567",45.3916354104877,39.2109413165599,72.6476671406999,96.1857893969864,3.95620891358703,97.134423465468,69.1690456587821,76.0101663244251,0.01,0.01
"2568",46.1696642683819,61.9622145080939,3.19143012166023,97.5511415861547,90.3639919124544,34.7157425712794,98.9753344561905,0.0107975213230642,0.01,0.01
"2569",86.3974601728842,83.1060337135568,96.0701938252896,15.7913339557126,48.9535117754713,10.6782333226874,43.2202169671655,0.00729377246843946,0.01,0.01
"2570",83.4628516342491,52.9788626590744,91.542883682996,64.9351817322895,90.4507622355595,9.53712463378906,87.6355051761493,0.00809166017526257,0.01,0.01
"2571",26.0616723215207,60.7939739013091,87.2284244513139,82.8293469501659,47.4201453151181,40.7662733457983,58.3044197643176,0.0294496629664207,0.01,0.01
"2572",86.2263320479542,90.0235562585294,40.1451824465767,43.8396867597476,65.8074179198593,81.5357410116121,33.6125999689102,0.0192465100562833,0.01,0.01
"2573",87.5224088551477,63.2051668129861,27.0385295618325,7.23785541485995,65.1217251783237,43.9649449894205,33.9025706285611,0.00318469931444279,0.01,0.01
"2574",82.867435971275,94.9490590719506,90.7087135827169,67.9251618916169,3.79670755937696,33.0157120712101,29.6980452956632,424.851379104363,0.01,0.01
"2575",94.6366855176166,37.2840686468408,62.4731711810455,20.3379517421126,37.0940504595637,3.16419694572687,86.9811108335853,0.00621880896297623,0.01,0.01
"2576",47.2701382357627,97.1777305239812,35.548257920891,32.494166190736,41.9222730444744,61.7810862837359,59.3564375536516,0.0128418193967259,0.01,0.01
"2577",70.2074703294784,57.7633250039071,60.3790768422186,42.959083430469,30.306781292893,61.7079325485975,42.0603813137859,0.0361091270549686,0.01,0.01
"2578",55.6305753532797,42.3150717047974,2.99348474945873,67.2730731545016,31.9144094130024,92.7794317249209,86.0125497216359,0.0242254362522682,0.01,0.01
"2579",90.0821852264926,28.803936438635,70.5638959538192,0.882593519054353,48.2504172483459,60.8967504231259,74.3152920389548,0.000242816214058126,0.01,0.01
"2580",14.2121781595051,68.125384603627,97.0648697577417,58.8842832716182,11.3630815176293,40.0546764256433,55.0158094614744,2.79252203091699,0.01,0.01
"2581",76.9653032068163,1.37801384553313,87.7459870884195,12.2744147898629,62.3299017548561,61.415134742856,89.1985562862828,0.00217436951003358,0.01,0.01
"2582",48.1918396195397,26.2024102732539,40.5159262707457,26.1851747520268,56.3998404890299,75.3417443018407,56.7862760042772,0.0080337639734869,0.01,0.01
"2583",84.2117738677189,56.6065962659195,42.6987832877785,98.809605720453,6.99087411630899,65.4012324055657,6.0018353164196,702.826985493878,0.01,0.01
"2584",97.4935101810843,8.76223386730999,43.1003145640716,40.2449778281152,4.5820681611076,18.4859617613256,28.5438423743472,495.289946214933,0.01,0.01
"2585",9.96641926467419,78.0774354934692,21.8098448822275,76.2517772847787,73.7373813521117,0.972526567056775,7.31353454757482,0.251735665139979,0.05,NA
"2586",55.1440605195239,92.8409904474393,46.322598005645,69.4258159259334,13.2382821524516,40.6947724986821,74.5284785749391,0.139370303792593,0.01,0.01
"2587",38.0534060066566,79.3249361915514,19.0718897618353,29.9543357919902,92.3589302459732,33.9894346892834,74.2308165179566,0.00431084651326306,0.01,0.01
"2588",30.6128542637452,69.4972665980458,51.5510370023549,64.8449910571799,6.23312422540039,98.2692103600129,6.2792677199468,705.343577711062,0.01,0.01
"2589",34.0387518750504,15.6901345588267,22.4554667016491,31.6543033113703,80.5751671316102,29.0857654996216,84.6449286909774,0.00458564818605199,0.01,0.01
"2590",29.002141719684,78.5647969460115,27.7016907231882,88.9721441548318,10.573837091215,67.0263784006238,1.54356453567743,840.682172174385,0.01,0.01
"2591",27.7241609059274,67.1219704905525,90.4812922468409,16.7824595468119,12.454517534934,70.6606683786958,29.6271451516077,28.1155113485019,0.01,0.01
"2592",31.7003249423578,33.8014810346067,91.3743737153709,71.2955955183133,2.22506185527891,57.9633576096967,1.16017360705882,893.450323816405,0.04,0.04
"2593",62.6821469981223,31.6467898664996,6.81778318248689,87.9904183093458,21.9639103859663,78.107854584232,71.4203398441896,0.0555164120077579,0.01,0.01
"2594",68.8643109751865,74.8642149847001,24.8189675156027,83.0661401152611,10.7195603661239,93.1716905906796,3.03969718515873,707.958839597027,0.01,0.01
"2595",55.7611219119281,82.4951672693714,86.6735299117863,62.5347977038473,57.0929247885942,63.4169960161671,55.8358341921121,0.0192703497774704,0.01,0.01
"2596",16.2914757849649,2.76893577538431,54.9033327726647,73.7240343820304,64.5589412655681,56.8627485074103,28.9348398102447,0.0381294166719207,0.01,0.01
"2597",98.6501262523234,62.0392450597137,14.9956643814221,15.5087986961007,2.34196097590029,91.5142435813323,68.771454738453,226.348159552649,0.01,0.01
"2598",5.82377312239259,46.0931064095348,23.3990570530295,95.8595018135384,6.58265913370997,78.9932691724971,18.6797304078937,334.49590680462,0.01,0.01
"2599",73.8371242769063,54.4929998461157,96.038738405332,89.0410576015711,4.09080251120031,78.8271534955129,91.7900837026536,28.2632911155016,0.01,0.01
"2600",90.7334008486941,2.96561932191253,41.3850035751238,17.1742402482778,97.7657078765333,63.8457924360409,30.8677603723481,0.00550612270734604,0.01,0.01
"2601",70.5358502920717,73.098429152742,58.2828789483756,90.8734807511792,71.6395618626848,54.4306586962193,79.4946185080335,0.015757672202826,0.01,0.01
"2602",79.5457478845492,8.40169528964907,58.8939613196999,2.67976766917855,77.8724072966725,75.325541337952,38.304943870753,0.000875348604338734,0.01,0.01
"2603",74.3114104494452,53.6296531558037,24.9551065731794,79.2583212023601,96.8435734743252,56.261825398542,6.47182282991707,1.08611432275634,0.01,0.01
"2604",49.5396735845134,1.35362239088863,75.7853764109313,36.1929054837674,39.20175479725,8.40101609937847,20.2314900700003,33.4342033750417,0.01,0.01
"2605",45.0461416039616,38.4057050338015,36.7718898924068,14.4694243324921,45.0303744757548,94.1915431525558,8.48195573780686,17.3195189131617,0.01,0.01
"2606",43.958642357029,98.0169361457229,7.67071400769055,13.3554919157177,74.8576496494934,7.53558257129043,50.5357248941436,0.00346141164726192,0.01,0.01
"2607",57.0880096638575,68.5106466058642,47.5945907179266,33.6031428305432,20.2608627500013,38.1198478164151,63.8358004158363,0.02892296425825,0.01,0.01
"2608",12.8974598832428,0.177253247238696,3.68563404772431,94.8679669760168,7.44847746100277,73.9583152113482,98.0819089803845,44.8409480916202,0.01,0.01
"2609",55.3742839721963,52.0158251281828,1.39082584064454,0.314244581386447,57.7820601174608,85.7497876510024,61.9992306921631,8.63653054817654e-05,3.21,0.01
"2610",65.4213616158813,72.4253735505044,43.6400735285133,37.0195946888998,24.4147481629625,48.5248355194926,12.0422266656533,54.3047220388891,0.01,0.01
"2611",49.4290347676724,73.8181702094153,32.3011358035728,54.9327709712088,0.538232689723372,8.51244125515223,12.6158274477348,807.154324001057,0.13,0.12
"2612",18.9249242655933,24.3202404119074,36.7049246095121,25.6065207533538,91.9192105764523,40.5773123959079,31.3128764973953,0.00861958484317104,0.01,0.01
"2613",42.1605554409325,57.3135926853865,79.72882760223,81.3262594863772,26.8751856638119,30.4740581661463,3.00418792758137,450.396259092578,0.01,0.01
"2614",94.7755933273584,31.556828529574,19.2286523757502,48.7919221632183,44.6162650827318,5.55707518942654,71.5824377024546,0.0150586884258278,0.01,0.01
"2615",38.9172217343003,37.9368690075353,2.85737421363592,86.8559000082314,55.4379987064749,80.637767049484,98.8377683330327,0.0156923510189737,0.02,0.01
"2616",5.13300546444952,5.36849887575954,3.20020108483732,18.0434547131881,88.7891440652311,68.4185547055677,15.7760388916358,0.0132317310374091,0.01,0.01
"2617",80.8263378217816,37.1496872976422,75.9235624689609,3.85959504637867,12.568881129846,71.668924880214,13.0023408215493,208.191344821916,0.01,0.01
"2618",51.8655094550923,89.2043440369889,43.4854898136109,65.7999321818352,87.7024262910709,28.1008038204163,12.9217072157189,0.0627226265727862,0.01,0.01
"2619",35.4294617194682,30.9953790623695,33.4358459804207,27.9669980052859,56.4125475240871,11.5973619511351,73.8487239927053,0.00662093533809266,0.01,0.01
"2620",5.83453136496246,78.1912322156131,53.2015400007367,3.74936410225928,55.2666686475277,42.8158750524744,11.3983942894265,1.62057386556303,0.01,0.01
"2621",80.4402417270467,7.8380907420069,13.2499866187572,28.6675211042166,3.52707225829363,14.9192816577852,16.9283075025305,536.833007037868,0.02,0.02
"2622",45.8893569651991,53.8614311954007,60.3348729200661,64.047389687039,15.7933016074821,27.3710081819445,94.0839955583215,0.0432881898755127,0.01,0.01
"2623",36.9474915554747,61.6711378330365,2.56071584299207,47.1055340254679,35.1010727230459,96.6698009287938,43.3343790005893,0.0305132146239515,0.01,0.01
"2624",70.542430318892,86.073311092332,57.5693227816373,94.4792203605175,66.3030771538615,58.295317622833,55.3663753671572,0.0252792085648432,0.01,0.01
"2625",51.4731153612956,22.5281226448715,45.5907384399325,95.1531250262633,44.3262369371951,61.258186143823,2.94268892612308,212.800686369757,0.01,0.01
"2626",46.2681450648233,36.0505532007664,12.685366650112,40.5467618023977,88.5313556529582,62.7844576491043,1.83405491989106,96.6996358175167,0.01,0.01
"2627",85.3091751923785,0.368443550541997,5.31812980771065,28.7773773772642,76.7747012432665,20.6369096413255,86.3856810843572,0.00422529826695036,0.01,NA
"2628",16.0962666850537,34.120619460009,35.3427369846031,87.2723512584344,9.22125391662121,89.7505579516292,47.1090968698263,15.7095338212242,0.01,0.01
"2629",21.8923521228135,19.3697239970788,27.6604785816744,52.4418865330517,39.3015711335465,72.7683693869039,2.74607203900814,275.373844846331,0.01,0.01
"2630",43.6596992425621,27.094087167643,61.4058522041887,95.5703649204224,89.6983359474689,53.2622950384393,71.8368969159201,0.0146252500865206,0.01,0.01
"2631",43.5880693374202,63.5793174849823,93.7983829760924,67.8497867891565,48.472417704761,71.9313578680158,36.0111093847081,0.0378423815421508,0.01,0.01
"2632",30.1430522231385,77.2505287081003,75.4603120498359,10.0330747896805,66.9402415631339,28.1690653879195,94.6672414196655,0.001566517080601,0.01,0.01
"2633",82.2999706491828,9.56681566312909,74.329780600965,48.873646883294,57.2632260387763,31.623316463083,67.9767138324678,0.0123624917974778,0.01,0.01
"2634",68.7468169722706,46.3058875408024,27.7478837873787,96.0725545184687,55.9141254518181,25.9511703392491,41.5623160777614,0.0403658204142585,0.01,0.01
"2635",59.7324660047889,14.6272491663694,95.2103418298066,10.2324390551075,54.1572780581191,0.439127464778721,51.8221283564344,0.0361428467653686,0.01,NA
"2636",75.205216393806,86.8968833936378,68.1908908067271,57.4776276247576,5.12622366659343,9.02853703591973,68.9744622912258,94.0868831176967,0.01,0.01
"2637",95.5789515050128,28.731980943121,35.1493904832751,10.6665440602228,79.8866996541619,7.66290086321533,89.9420305620879,0.0014669299574133,0.01,0.01
"2638",19.4051781669259,6.2790677882731,29.3213379802182,7.85027907695621,14.5928423851728,77.8826480498537,8.6970129981637,326.130309419831,0.01,0.01
"2639",17.6361445570365,83.0720039783046,19.7126384358853,22.6517074508592,75.826392066665,62.6243267208338,48.2924299081787,0.00606029189611444,0.01,0.01
"2640",90.3840745566413,65.2585283853114,80.7017673738301,23.1730686733499,20.5888862721622,21.2585443397984,34.3673901632428,1.35648632911734,0.01,0.01
"2641",10.0628633284941,54.3950329534709,30.8134266873822,19.1958258859813,54.6285236254334,70.693172304891,49.6322680963203,0.0069399611690088,0.01,0.01
"2642",58.3404826931655,39.3543552607298,29.5650233281776,86.0020343214273,55.3836336825043,46.3663046248257,4.18719646986574,74.0820990880195,0.01,0.01
"2643",79.6595820924267,49.0317042684183,58.1593692302704,28.0661566648632,65.8741139108315,51.16353307385,42.7061401074752,0.0097473358213789,0.01,0.01
"2644",18.8415820011869,8.21505559142679,68.5864497674629,93.4130379231647,8.3597494289279,33.886909391731,30.3122515790164,136.956237270709,0.01,0.01
"2645",44.1199865425006,92.6640509627759,30.759232561104,66.6420514229685,10.62462113332,26.3542830944061,19.6381641551852,172.314392571231,0.01,0.01
"2646",38.5277901776135,10.1588412187994,76.4186572981998,19.1464931936935,59.4847251661122,10.8546883100644,42.1097040642053,0.00744644994251381,0.01,0.01
"2647",82.0281272055581,31.089770514518,80.3396645002067,21.9615350477397,45.3789331950247,11.5166345844045,55.7196598500013,0.00852583052544151,0.01,0.01
"2648",30.4683659458533,53.5617157118395,65.9935938892886,23.8592376001179,67.7372360834852,95.5482919467613,29.3358948780224,0.0116123493063527,0.01,0.01
"2649",63.1297349464148,36.3460554508492,47.4897772306576,14.7360608913004,22.0796236768365,43.9171033678576,16.0358784720302,33.1327927936013,0.01,0.01
"2650",96.900060842745,58.2115218741819,34.213094972074,17.0451536308974,65.9991215914488,69.9747111881152,59.47183186654,0.00427065511309184,0.01,0.01
"2651",6.30123175214976,83.9508832897991,56.0046802507713,77.710333885625,61.9238560786471,8.78791566938162,80.4232100956142,0.0154077251791723,0.01,0.01
"2652",76.7586507136002,35.4026092914864,33.0688406014815,51.0709297610447,55.956704239361,90.1136481435969,56.5448143286631,0.0158598901699496,0.01,0.01
"2653",2.52687099855393,40.8124731387943,37.1847227681428,61.6733103524894,63.4223125642166,31.4259111415595,50.4687471780926,0.018891291755759,0.01,0.01
"2654",56.6710401792079,53.7335034226999,49.8235257808119,77.4545077700168,65.7814017962664,31.861607846804,47.0420685596764,0.0245060641804237,0.01,0.01
"2655",57.1109989890829,72.2256296081468,20.641920901835,65.2711461065337,3.08746434748173,80.0689819734544,45.5461495788768,279.876646656256,0.01,0.01
"2656",72.5840947357938,6.46754424087703,26.2731225928292,82.2306169429794,20.016532111913,14.4160841125995,86.7864842992276,0.0470423692060803,0.01,0.01
"2657",1.23464586213231,80.4736243095249,59.3089499743655,94.3165254313499,94.9523971881717,2.25270639639348,81.3516339985654,0.0120271067061134,0.01,0.01
"2658",29.4321812922135,50.9952790569514,19.1970178158954,94.9461365817115,36.5209802286699,17.3436407465488,34.1901711421087,0.0812207002936283,0.01,0.01
"2659",27.0758909871802,64.3980140332133,58.5166656645015,89.1650082776323,15.734190819785,99.5781196514145,20.3130860812962,42.1601580876715,0.01,0.01
"2660",74.4252796517685,22.6936237653717,44.6162698091939,13.5364082176238,65.2233263710514,80.9053249424323,71.5875579742715,0.00285888936503296,0.01,0.01
"2661",52.120056329295,64.4200504291803,16.9013167265803,96.2383826961741,82.8095801407471,39.6553352475166,87.115487549454,0.0131884831642481,0.01,0.01
"2662",36.647559190169,39.7994307568297,99.5497012743726,23.18033373449,34.1503510950133,46.7331405263394,32.4245496885851,0.0389437787295807,0.01,0.01
"2663",45.6401934381574,13.1685006665066,47.1368917729706,46.4484257623553,89.8268026299775,11.0384895466268,43.5815606731921,0.0115793017625484,0.01,0.01
"2664",90.6390720279887,54.2136835167184,46.6130781918764,98.4614624641836,56.0935639776289,29.016648279503,54.6979722101241,0.0315114569552333,0.01,0.01
"2665",84.6635126275942,45.4321583500132,11.2585683120415,53.5588154103607,12.0719892671332,41.7374436976388,43.8539413735271,6.70142462084893,0.01,0.01
"2666",79.2001189431176,21.7638794332743,24.6065818239003,84.3744967132807,9.33455494232476,2.26398091763258,6.12943512387574,281.630607434822,0.07,0.07
"2667",34.9988407455385,64.4778148736805,6.73586172051728,27.055217907764,71.6337558114901,18.8159167068079,74.307978223078,0.00501486752979362,0.01,0.01
"2668",18.9058112446219,88.9901207759976,51.7936091171578,70.2936219517142,54.7849007882178,38.9139968901873,2.27697375230491,210.396752432036,0.01,0.01
"2669",16.812748927623,48.6464527901262,16.9110393151641,29.5020357472822,65.139741753228,12.1039955178276,94.9724566889927,0.00471829884049418,0.01,0.01
"2670",44.4877536268905,49.7661234578118,84.2368080746382,28.124323906377,62.2402403037995,13.4375806432217,9.52787494752556,3.76913099100586,0.01,0.01
"2671",28.4632053226233,10.3056564927101,66.0375400912017,4.06635254621506,31.8552855169401,21.3704649824649,1.2961044209078,662.436411999818,0.01,0.01
"2672",25.8633389370516,34.7645720699802,42.2035783529282,9.11456374451518,71.804870874621,66.8142340611666,38.3372457232326,0.00322658539281679,0.01,0.01
"2673",25.8034159662202,35.454645450227,91.6133432416245,57.0053015835583,63.3917414816096,61.6984417429194,25.9448235388845,0.0334349602411647,0.01,0.01
"2674",51.982423546724,89.8641613777727,97.8257737122476,35.9060806687921,71.7256814008579,98.843117360957,78.4175058128312,0.00630311914514607,0.01,0.01
"2675",85.1974729448557,52.756718127057,41.4678449044004,67.5166462082416,73.9396121585742,83.1997555447742,32.1612904313952,0.0275351214306667,0.01,0.01
"2676",29.942423151806,92.6346277818084,97.0897205173969,16.5584336267784,66.1116049392149,19.7343649109825,12.5829182332382,0.278386470282776,0.01,0.01
"2677",64.9568626191467,50.9290526853874,28.9906058926135,69.6207855129614,71.1634000064805,60.5543071404099,39.9431122699752,0.0238936664703758,0.01,0.01
"2678",88.497414230369,36.7744116578251,32.2203770745546,50.8680267259479,62.9032752476633,60.4051509639248,11.0408053034917,0.792321584527405,0.01,0.01
"2679",73.9916453603655,22.9083754122257,61.3021828234196,91.5934513090178,51.7814690014347,35.4880021419376,6.76881440449506,27.7114166518325,0.01,0.01
"2680",57.2917117737234,3.9177460828796,64.4832402933389,94.1721158800647,46.3223013328388,89.2411739565432,96.2198340799659,0.0208989583538574,0.01,0.01
"2681",95.8079857751727,96.1860439740121,34.2633167747408,91.4553586160764,68.5868387110531,18.4456243412569,43.5751720331609,0.0299115687760028,0.01,0.01
"2682",75.1906767720357,37.9674781113863,25.9563303319737,93.0681687546894,54.6746231615543,83.4616280393675,45.5354852136225,0.0365778477252806,0.01,0.01
"2683",68.9336911542341,26.7788372933865,58.1601415295154,85.6558495899662,62.6415380043909,36.1854668473825,22.787985438481,0.0581787724317202,0.01,0.01
"2684",61.4861225476488,59.7944237058982,91.211048560217,44.5070474641398,24.9439122155309,34.6154147526249,26.658879336901,1.66757953824452,0.01,0.01
"2685",53.0543693341315,35.5466454988346,30.5604672292247,40.8595951972529,73.2748379465193,58.5229447577149,71.5274813119322,0.00768794129175053,0.01,0.01
"2686",77.501609432511,30.6578188203275,66.8352750362828,23.6137161031365,38.4632485453039,15.1166315190494,38.2567315129563,0.0166186877057808,0.01,0.01
"2687",13.5722026927397,16.5262313326821,78.3476595301181,19.2054097540677,51.9500795518979,13.5423899162561,83.8923035888001,0.00434915686102545,0.01,0.01
"2688",39.8030002368614,9.13129590917379,55.2267738152295,52.3853637045249,17.2136760316789,23.445038520731,77.930710487999,0.0440592663530908,0.01,0.01
"2689",28.3701146254316,15.707239205949,39.3829218577594,86.9997387286276,55.3003002889454,79.3968077283353,57.2166037512943,0.0270206260060317,0.01,0.01
"2690",84.0436066035181,78.3312096027657,9.77039400022477,59.5567577518523,54.5763727510348,59.8774195415899,2.00911138672382,222.387333416078,0.01,0.01
"2691",32.1068861056119,32.0480596506968,61.5946397650987,89.1650355421007,48.6086465185508,88.2229736307636,35.9624103410169,0.0496498409013423,0.01,0.01
"2692",27.617258974351,77.7575954794884,74.0977055393159,41.8325992766768,95.2087915036827,75.6502802949399,81.0559000819921,0.00535430688844792,0.01,0.01
"2693",91.1845841212198,98.3588672941551,19.2445312859491,17.5047316821292,32.4672907125205,90.7443083357066,85.3888106299564,0.00624125403973182,0.08,0.01
"2694",80.7164901867509,83.5669389693066,73.2610914856195,48.3647704590112,96.8645751709118,98.3378920238465,67.06620703917,0.00733525101770491,0.01,0.01
"2695",84.3007306335494,48.6929073464125,95.9955010097474,44.6259453427047,18.9719109097496,88.1712746573612,83.09132065624,0.0281414917517158,0.01,0.01
"2696",68.3264817809686,98.6732168588787,84.415897121653,76.4743788866326,99.4044306920841,89.0918294200674,28.7551772547886,0.0258542209522235,0.01,0.01
"2697",11.0084217740223,57.2104921331629,66.7000815970823,58.4643148584291,37.5539195723832,18.4320308966562,5.26194125413895,176.77084834891,0.01,0.01
"2698",29.6360022388399,38.7703984277323,19.742066366598,43.1750770658255,40.1008868357167,75.2898873528466,33.5309514775872,0.0326774111383637,0.01,0.01
"2699",28.0456961132586,15.6688544433564,5.91868448536843,28.6600117105991,5.06271948106587,80.236156261526,98.3221906702965,9.68154276699062,0.01,0.01
"2700",58.2459704950452,4.18755190912634,0.6511245155707,12.5693715643138,73.0527008650824,16.2696096114814,27.6744473492727,0.00600953947907027,0.01,0.01
"2701",89.6984397200868,53.8073657779023,2.5622358545661,21.300882101059,58.2976605976,90.6821197364479,71.8685325002298,0.00501419449040231,0.01,0.01
"2702",64.3762389430776,16.6359345195815,54.8838546266779,94.6706844493747,71.711826743558,19.3930834298953,30.5587342241779,0.0418041613221488,0.01,0.01
"2703",96.2890509748831,44.2849836545065,93.5121030081064,58.5921955062076,40.305687696673,83.2701813662425,65.2140339370817,0.0219525794450177,0.01,0.01
"2704",9.59346813615412,9.3360356753692,32.3641916969791,61.7170167854056,11.3572758389637,72.933529666625,61.6021777736023,1.6111034146933,0.01,0.01
"2705",91.290183365345,77.5240713031963,39.1940999543294,68.2968319160864,80.3268817486241,30.3249183110893,30.9426538879052,0.0266155811442011,0.01,0.01
"2706",17.2921558376402,97.8831695625558,1.92154042888433,8.92596675548702,94.9413677677512,83.4125377237797,73.4119396656752,0.00126343116789757,0.03,0.01
"2707",12.2684097848833,52.3875399958342,31.2387088546529,72.7092458168045,12.172887660563,51.9591648830101,4.95509044267237,595.321448037909,0.01,0.01
"2708",16.7721146484837,35.8638525940478,83.4900702815503,47.0615152968094,86.7425393080339,94.3591200746596,19.3620579317212,0.0266759255129175,0.01,0.01
"2709",74.2005145875737,26.1444518109784,95.0132516911253,98.7144522136077,26.4399291947484,23.5942072700709,54.9750223988667,0.0676754689368234,0.01,0.01
"2710",43.5011830180883,4.085558722727,5.07383388467133,84.4510399969295,77.416308876127,71.2851258693263,77.077888394706,0.0139672057062988,0.01,0.01
"2711",70.7156342919916,16.7979428777471,36.3229413283989,79.5089710736647,85.384975397028,47.5174495251849,44.0927714575082,0.0206457583197555,0.01,0.01
"2712",79.5091170584783,54.1389607591555,5.20280408672988,19.8998445877805,44.3105413811281,31.8990328349173,8.3829203620553,23.3065047447893,0.01,0.01
"2713",18.8835686771199,39.3667683703825,23.4639674890786,10.9213568037376,19.7834771359339,96.7286224476993,63.0291707348078,0.0132157528703941,0.01,0.01
"2714",76.2405223445967,23.8557513104752,95.3722556354478,98.7146012485027,63.0116487620398,51.2180226156488,47.467477992177,0.0323126294579401,0.01,0.01
"2715",57.4276909697801,33.8234962197021,1.91492908634245,38.7281344039366,65.7914008479565,91.2659754045308,19.4904565112665,0.0307736760382914,0.01,0.01
"2716",36.007664911449,25.6638794206083,52.6789652649313,81.8962691817433,74.9303044052795,14.6376280812547,77.1947692148387,0.0139689509845733,0.01,0.01
"2717",64.3536376068369,4.71096287947148,43.8303956761956,49.2512539261952,15.7754494342953,29.4266702374443,67.2482789959759,0.137801293193051,0.01,0.01
"2718",84.1027973918244,74.3397947633639,46.3543899357319,6.94874103646725,47.6816790178418,68.8257394125685,74.1837538545951,0.001938579440175,0.06,0.01
"2719",40.8241110155359,7.50859319232404,11.1493482952937,27.5213802699,26.8688431708142,71.993997762911,37.1048449072987,0.101986514913188,0.01,0.01
"2720",22.2051588818431,27.9263964155689,23.7134338356555,52.8238236671314,82.3431702330709,32.3434434831142,53.8871982833371,0.0116864558307312,0.01,0.01
"2721",77.1938990335912,95.0561025412753,63.1881437031552,18.7514837132767,72.1376615343615,50.6998099852353,61.5444546798244,0.00415586257916326,0.01,0.01
"2722",98.1828247429803,94.9460661038756,54.3687448604032,97.8670076699927,23.0213477509096,32.746229856275,99.732641200535,0.0422007664891571,0.01,0.01
"2723",85.6948824133724,96.509351907298,2.99642393365502,85.5460515245795,4.45389605592936,8.99422070942819,45.969372568652,373.758631824878,0.01,0.01
"2724",64.4242661306635,81.4300823258236,9.77360983379185,20.0776798650622,65.8145281020552,71.2262846762314,98.8371500279754,0.00305557644531645,0.01,0.01
"2725",69.6553363697603,95.3055552439764,74.2627429077402,74.3353938683867,88.2074725581333,25.8126437431201,58.9503210969269,0.0140552212761905,0.01,0.01
"2726",38.9215459581465,51.0909962933511,96.2389581138268,29.3898000847548,40.4579850146547,11.8453168077394,57.5055622728541,0.0124099799582547,0.01,0.01
"2727",82.718383683823,16.4142161607742,93.5689394362271,61.5181426983327,73.1539963744581,23.6029735999182,2.22402962390333,142.934865157445,0.01,0.01
"2728",94.9521630071104,84.0987837873399,88.4424363728613,67.8531899815425,70.6924359081313,10.1859429385513,84.0927752666175,0.0112744811123061,0.01,0.01
"2729",48.3327488647774,39.7711907280609,14.3504783976823,76.4276733156294,90.0668712100014,18.872750387527,99.4805363938212,0.0084436244038374,0.01,0.01
"2730",33.5811814293265,97.5260644219816,55.374906398356,4.20368239283562,89.9852587841451,53.8922072621062,3.55406305752695,20.7934268746228,0.01,0.01
"2731",75.7596611045301,37.9476110916585,62.977080186829,78.7487705470994,66.3219433045015,87.2990755364299,27.765809930861,0.0412826342894878,0.01,0.01
"2732",89.4991604145616,15.3742178808898,1.86493264045566,46.4531098259613,79.0709432447329,27.3772111861035,63.6617460986599,0.00908360417827378,0.02,0.01
"2733",23.2037335867062,31.8350262008607,57.0227225543931,4.52946580480784,31.5375315723941,21.0635611321777,84.4255114905536,0.00168113636983639,0.01,0.01
"2734",5.00117491465062,67.2893379582092,33.4477936383337,19.5952964480966,90.8102046232671,1.84948719106615,5.80153791233897,45.8606565877592,0.02,0.02
"2735",48.6164077417925,71.6804856434464,41.8879865901545,14.2321688821539,63.2421095157042,5.22628247272223,90.7081095734611,0.00245259649464837,0.01,0.01
"2736",73.9130449248478,15.744961053133,12.094443384558,69.297072221525,0.288805901072919,96.7414870392531,55.326625239104,942.704304793947,0.01,0.01
"2737",26.8191718263552,36.0739514231682,9.02387325186282,76.3916166732088,76.9830892793834,35.7976036379114,84.8981140414253,0.0115513699698015,0.01,0.01
"2738",31.6360348602757,64.1109814401716,55.0706112990156,41.1858081817627,12.0490124216303,51.1535097612068,12.3878759797662,253.862492567747,0.01,0.01
